ProductID,decision_count,unique_current_price_count,unique_applied_price_count,min_applied_price,max_applied_price,mean_applied_price,std_applied_price,applied_price_range,applied_price_cv,pct_changed
PRO001663,31,10,29,416.51,511.69,477.5990322580645,24.924333806522725,95.18,0.05218673431703099,0.838709677419354838709
PRO001664,6,4,6,496.87,603.70,536.9699999999999,44.4308271361227,106.83,0.08274359300542435,1.000000000000000000000
PRO001665,7,4,7,250.94,273.26,263.00999999999993,8.551596342205604,22.32,0.03251433915898866,1.000000000000000000000
PRO001667,1,1,1,230.24,230.24,230.24,,0.00,,1.000000000000000000000
PRO001668,2,2,2,533.67,545.53,539.5999999999999,8.38628642487633,11.86,0.015541672395990237,0.500000000000000000000
PRO001669,3,2,3,490.58,567.45,536.0233333333333,40.30632001725511,76.87,0.07519508482327594,0.666666666666666666666
PRO001670,3,3,3,450.74,487.31,472.56666666666666,19.28656095143336,36.57,0.040812360058051826,0.666666666666666666666
PRO001672,27,9,23,378.48,451.70,420.2240740740741,19.196373106809983,73.22,0.045681278848927115,0.703703703703703703703
PRO001673,3,2,3,264.36,337.45,291.0,40.371575396558484,73.09,0.1387339360706477,1.000000000000000000000
PRO001674,1,1,1,293.18,293.18,293.18,,0.00,,1.000000000000000000000
PRO001675,33,9,30,215.40,257.24,236.3833333333333,12.493204569552674,41.84,0.052851461198135836,0.787878787878787878787
PRO001676,3,2,3,262.30,289.87,271.5833333333333,15.837336686871813,27.57,0.05831483284518618,1.000000000000000000000
PRO001677,3,3,3,313.94,361.49,330.83666666666664,26.592950820346026,47.55,0.08038090544280468,1.000000000000000000000
PRO001678,2,1,2,309.95,318.50,314.225,6.045762979141708,8.55,0.01924023543365966,0.500000000000000000000
PRO001680,5,3,3,237.94,248.27,245.07600000000002,4.677347538935476,10.33,0.019085294108502977,1.000000000000000000000
PRO001682,5,3,5,232.35,284.59,257.396,22.257432017193477,52.24,0.08647155362629363,0.800000000000000000000
PRO001683,5,4,5,361.34,393.43,380.26599999999996,11.758147388088439,32.09,0.030920848532575724,1.000000000000000000000
PRO001684,8,4,7,387.57,428.34,404.18500000000006,13.42383700735157,40.77,0.033212110809039345,0.500000000000000000000
PRO001685,8,5,8,568.62,644.08,596.71875,26.856234943809998,75.46,0.04500652098465147,0.875000000000000000000
PRO001686,4,2,4,372.66,428.62,404.2275,23.696958138123946,55.96,0.0586228253597886,0.750000000000000000000
PRO001687,22,8,19,453.61,574.96,515.14,31.696427018108505,121.35,0.061529733699787446,0.954545454545454545454
PRO001688,2,2,2,126.40,129.24,127.82000000000001,2.0081832585700097,2.84,0.015711025336958298,1.000000000000000000000
PRO001689,48,7,34,234.59,282.38,256.8008333333333,11.141151404138137,47.79,0.04338440518094686,0.833333333333333333333
PRO001690,5,4,5,307.32,358.35,331.634,18.608313464685104,51.03,0.05611099424270462,0.400000000000000000000
PRO001691,1,1,1,208.50,208.50,208.5,,0.00,,1.000000000000000000000
PRO001692,2,2,2,249.29,273.38,261.335,17.034202358784555,24.09,0.06518148108284216,1.000000000000000000000
PRO001693,4,3,4,218.66,258.85,233.93,17.806757144410263,40.19,0.07612002370115104,1.000000000000000000000
PRO001694,1,1,1,204.40,204.40,204.4,,0.00,,1.000000000000000000000
PRO001696,39,9,34,301.28,376.14,332.4238461538462,19.549133459780066,74.86,0.05880785535082432,0.794871794871794871794
PRO001697,10,4,9,340.71,391.55,358.13800000000003,18.882180782714574,50.84,0.05272319827193588,0.700000000000000000000
PRO001698,17,8,10,388.81,451.91,425.4535294117648,18.679015947438327,63.10,0.04390377481005757,1.000000000000000000000
PRO001699,6,5,6,144.70,178.59,161.555,14.910496638274651,33.89,0.09229362531815574,0.833333333333333333333
PRO001700,2,2,2,401.14,402.48,401.81,0.9475230868085506,1.34,0.0023581371464337637,0E-21
PRO001701,24,10,23,211.33,273.31,245.51541666666665,16.908314388815395,61.98,0.06886864628860195,0.875000000000000000000
PRO001702,2,2,2,440.03,466.70,453.365,18.85853785424425,26.67,0.04159681019541484,1.000000000000000000000
PRO001703,3,3,3,372.23,402.38,387.3666666666666,15.075378381101928,30.15,0.03891759327364752,1.000000000000000000000
PRO001704,2,2,2,47.57,48.99,48.28,1.0040916292850048,1.42,0.020797258270194796,0E-21
PRO001705,5,3,5,265.09,298.03,279.54,13.819623728596559,32.94,0.049437016987180935,0.600000000000000000000
PRO001706,1,1,1,520.46,520.46,520.46,,0.00,,1.000000000000000000000
PRO001707,21,8,16,287.43,357.45,328.9014285714286,17.100909123701964,70.02,0.05199402507304131,0.666666666666666666666
PRO001708,15,7,14,428.35,510.80,459.8353333333334,27.355640281998117,82.45,0.05949007894564746,0.933333333333333333333
PRO001709,4,2,4,84.26,96.27,88.33749999999999,5.390914424597807,12.01,0.06102634130010254,1.000000000000000000000
PRO001710,3,2,3,217.34,248.37,237.91666666666666,17.820679934652617,31.03,0.0749030330002912,1.000000000000000000000
PRO001711,1,1,1,561.65,561.65,561.65,,0.00,,1.000000000000000000000
PRO001713,21,7,17,299.57,363.63,323.15904761904756,19.943939657140362,64.06,0.06171555400995937,0.857142857142857142857
PRO001714,7,4,7,337.55,403.59,365.9485714285714,24.901286732865923,66.04,0.06804586402853698,0.571428571428571428571
PRO001715,3,2,3,398.47,433.09,412.6466666666667,18.14082228933718,34.62,0.04396212002844365,1.000000000000000000000
PRO001716,32,8,25,309.21,388.26,353.53124999999994,22.696358063681927,79.05,0.06419901511869723,0.937500000000000000000
PRO001717,9,5,9,498.48,597.15,524.5444444444444,29.526285370460357,98.67,0.056289387263899524,0.777777777777777777777
PRO001718,2,2,2,399.51,436.34,417.92499999999995,26.042742751101272,36.83,0.06231439313537423,1.000000000000000000000
PRO001719,6,5,6,248.56,283.80,265.52500000000003,14.477549171043778,35.24,0.05452424129947755,0.833333333333333333333
PRO001720,46,14,43,228.88,291.61,259.63869565217396,14.633858701075438,62.73,0.05636239492082392,0.782608695652173913043
PRO001721,2,2,2,223.02,247.27,235.145,17.147339443773777,24.25,0.0729224072116089,0.500000000000000000000
PRO001722,6,3,6,271.99,323.23,290.4483333333333,19.328201589042248,51.24,0.06654609226784654,0.833333333333333333333
PRO001723,1,1,1,399.46,399.46,399.46,,0.00,,1.000000000000000000000
PRO001724,8,4,6,376.99,396.76,383.95375000000007,7.95841143067688,19.77,0.020727526246785918,1.000000000000000000000
PRO001725,3,1,2,222.86,236.13,231.70666666666668,7.661438072146089,13.27,0.03306524659977884,1.000000000000000000000
PRO001726,15,7,14,231.45,296.36,266.6633333333333,18.280571133101507,64.91,0.06855299866161393,0.733333333333333333333
PRO001727,2,2,2,235.44,249.19,242.315,9.722718241315777,13.75,0.04012429375530106,1.000000000000000000000
PRO001728,4,3,3,436.07,449.75,444.635,6.5436457728098745,13.68,0.014716893120896633,1.000000000000000000000
PRO001729,6,2,6,413.13,442.95,425.6516666666667,10.396227039971272,29.82,0.02442426015005526,0.833333333333333333333
PRO001730,3,2,2,140.53,153.50,144.85333333333332,7.488232991389937,12.97,0.051695275621708885,1.000000000000000000000
PRO001731,1,1,1,425.55,425.55,425.55,,0.00,,1.000000000000000000000
PRO001732,13,4,11,277.50,331.65,306.1330769230769,17.105256689400207,54.15,0.055875231978602245,0.846153846153846153846
PRO001733,44,15,38,101.18,137.63,114.89704545454546,9.132349497622291,36.45,0.07948289237111106,0.795454545454545454545
PRO001734,4,3,4,327.43,382.74,348.4325,24.159120258541826,55.31,0.06933658673786695,1.000000000000000000000
PRO001736,8,4,7,439.45,475.56,466.25249999999994,11.511439962058455,36.11,0.024689283086006954,1.000000000000000000000
PRO001737,25,11,25,497.67,615.00,559.7959999999999,34.69549046105892,117.33,0.06197881096159837,0.840000000000000000000
PRO001739,2,1,2,233.44,244.81,239.125,8.039804102090956,11.37,0.033621763103359986,1.000000000000000000000
PRO001740,5,5,5,318.67,382.03,348.148,23.896709396901255,63.36,0.06863951364621153,1.000000000000000000000
PRO001741,16,6,14,285.74,325.04,303.39562499999994,12.681192882245329,39.30,0.0417975469562072,0.812500000000000000000
PRO001742,4,3,4,59.78,71.76,64.485,5.116049908539456,11.98,0.07933705371077703,0.750000000000000000000
PRO001743,2,2,2,478.87,526.56,502.715,33.721922394786134,47.69,0.06707960254773805,1.000000000000000000000
PRO001744,43,13,35,196.45,274.65,224.80139534883713,17.647347916411498,78.20,0.07850195008365986,0.813953488372093023255
PRO001745,4,4,4,284.53,317.91,297.295,14.678913447527233,33.38,0.04937490858415793,0.750000000000000000000
PRO001746,22,8,20,119.43,156.93,141.80045454545453,9.265405949153516,37.50,0.06534115831189712,0.818181818181818181818
PRO001747,6,4,6,233.76,277.38,253.76833333333332,14.423111199275835,43.62,0.056835740731805924,0.833333333333333333333
PRO001748,3,3,3,272.50,305.67,288.37666666666667,16.630316693717667,33.17,0.05766873196069146,1.000000000000000000000
PRO001750,9,6,8,424.54,481.17,445.05000000000007,19.734805547557574,56.63,0.044342895287175756,0.666666666666666666666
PRO001752,11,8,10,91.96,103.69,97.46181818181817,3.868782284341838,11.73,0.039695363338333164,0.818181818181818181818
PRO001753,1,1,1,271.35,271.35,271.35,,0.00,,1.000000000000000000000
PRO001754,50,15,33,315.59,381.86,342.36120000000005,15.191009376521578,66.27,0.044371293757942125,0.880000000000000000000
PRO001755,5,3,5,234.13,251.87,244.622,6.738484250925928,17.74,0.027546517692300477,1.000000000000000000000
PRO001756,1,1,1,410.87,410.87,410.87,,0.00,,1.000000000000000000000
PRO001757,12,7,12,351.39,447.59,388.94583333333327,29.187265111637604,96.20,0.07504197914012262,0.916666666666666666666
PRO001758,8,3,8,412.54,463.05,429.87250000000006,18.125948842158536,50.51,0.04216587207173879,1.000000000000000000000
PRO001759,3,2,3,469.34,555.25,502.3533333333333,46.27788060546178,85.91,0.09212217285070624,1.000000000000000000000
PRO001760,4,2,4,178.26,204.73,190.11249999999998,11.156948134085305,26.47,0.0586860313450473,1.000000000000000000000
PRO001761,7,5,6,482.20,572.65,532.7828571428571,28.46146969400822,90.45,0.05342039315348455,0.428571428571428571428
PRO001762,5,4,5,338.89,437.45,372.312,38.20828601233027,98.56,0.10262437421391271,0.800000000000000000000
PRO001763,1,1,1,157.90,157.90,157.9,,0.00,,1.000000000000000000000
PRO001764,6,3,5,262.19,292.30,281.645,11.746479898250886,30.11,0.0417066871354041,0.500000000000000000000
PRO001765,9,7,9,293.24,352.14,318.5511111111111,21.231184872991207,58.90,0.06664922561072387,0.888888888888888888888
PRO001766,10,7,10,383.95,450.09,417.23400000000004,24.915815236288257,66.14,0.05971664638137893,0.900000000000000000000
PRO001767,2,2,2,81.46,81.57,81.51499999999999,0.07778174595364412,0.11,0.0009542016310328668,1.000000000000000000000
PRO001768,18,7,18,270.93,338.27,291.95000000000005,17.909578442833283,67.34,0.06134467697493845,0.944444444444444444444
PRO001769,4,3,4,267.45,292.68,281.40000000000003,11.317635206465988,25.23,0.04021903058445624,1.000000000000000000000
PRO001770,20,5,18,490.02,569.29,542.0000000000001,28.756325985952454,79.27,0.0530559520036023,0.900000000000000000000
PRO001771,7,5,7,80.23,97.33,86.74285714285713,6.840167430421045,17.10,0.07885568513331245,0.857142857142857142857
PRO001772,24,10,22,247.25,321.96,267.90083333333337,16.932565720647524,74.71,0.06320460265078505,0.916666666666666666666
PRO001773,8,5,7,138.75,167.84,149.54125000000002,9.5510738924997,29.09,0.06386915912833215,0.875000000000000000000
PRO001775,13,8,12,386.74,458.40,422.31076923076915,21.58156098059303,71.66,0.05110350612157825,0.769230769230769230769
PRO001776,28,8,23,270.40,335.10,291.9132142857142,15.321861663692232,64.70,0.052487728934037706,0.821428571428571428571
PRO001777,4,3,4,242.52,284.77,260.6925,18.59405348491792,42.25,0.0713256172882531,1.000000000000000000000
PRO001778,24,9,22,406.58,491.89,430.50333333333333,22.179173479458438,85.31,0.051519167825549404,0.833333333333333333333
PRO001779,3,2,3,271.74,286.38,281.31333333333333,8.295476679090973,14.64,0.02948838784424594,1.000000000000000000000
PRO001780,12,7,9,145.15,172.45,158.3,8.896095159726256,27.30,0.056197695260431176,0.416666666666666666666
PRO001781,16,6,16,588.06,682.82,628.0368750000001,28.396296640873548,94.76,0.04521437796287605,0.750000000000000000000
PRO001782,2,1,2,369.62,375.78,372.7,4.355777772107828,6.16,0.01168708819991368,1.000000000000000000000
PRO001783,4,3,4,465.11,532.29,506.19000000000005,31.633188268018266,67.18,0.06249271670325029,1.000000000000000000000
PRO001784,3,2,3,364.03,384.41,372.11666666666673,10.821651137109281,20.38,0.029081339554197016,0.666666666666666666666
PRO001785,2,2,2,436.30,464.78,450.53999999999996,20.138401128192935,28.48,0.04469836446973174,1.000000000000000000000
PRO001786,3,3,3,447.00,536.49,487.8066666666667,45.261975579213754,89.49,0.09278670971945256,1.000000000000000000000
PRO001787,47,18,41,280.52,360.90,329.71212765957443,18.98626917311055,80.38,0.057584382193892926,0.893617021276595744680
PRO001788,11,9,11,209.03,253.25,231.3509090909091,14.626675941269236,44.22,0.06322290238125539,0.818181818181818181818
PRO001789,26,10,19,167.20,208.79,186.37692307692308,9.83120369811575,41.59,0.052749039611830764,0.961538461538461538461
PRO001790,4,2,4,69.56,76.81,72.7425,3.2314947521746453,7.25,0.04442375161940606,0.750000000000000000000
PRO001791,5,4,5,247.30,279.47,259.264,14.072459983954476,32.17,0.054278495988469184,0.600000000000000000000
PRO001792,25,11,25,300.05,389.23,348.23839999999996,26.91801126879006,89.18,0.0772976537590055,0.920000000000000000000
PRO001793,23,9,21,224.53,296.22,254.19782608695652,17.151776466837678,71.69,0.06747412726090884,0.782608695652173913043
PRO001794,2,2,2,287.01,345.96,316.485,41.683944750946154,58.95,0.13170906915318625,1.000000000000000000000
PRO001795,2,2,2,227.24,246.23,236.735,13.427957774731997,18.99,0.056721472425843224,1.000000000000000000000
PRO001796,1,1,1,511.79,511.79,511.79,,0.00,,1.000000000000000000000
PRO001797,6,5,6,273.19,318.16,287.68833333333333,17.33080427062358,44.97,0.06024159572207278,0.833333333333333333333
PRO001799,42,10,38,325.84,406.19,364.1083333333333,21.779225939421387,80.35,0.05981523614150017,0.809523809523809523809
PRO001800,14,6,14,205.72,246.55,222.3057142857143,13.946561591294294,40.83,0.06273595636578976,0.785714285714285714285
PRO001801,16,6,8,215.92,244.16,229.1475,9.139259269766214,28.24,0.0398837398172191,0.937500000000000000000
PRO001802,12,7,10,310.20,357.38,335.11083333333335,12.892392724064972,47.18,0.03847202609305371,1.000000000000000000000
PRO001803,19,6,16,121.01,149.28,133.2521052631579,8.36577789366165,28.27,0.06278158140271166,0.736842105263157894736
PRO001804,47,15,35,231.87,331.95,279.58531914893615,26.929795027478896,100.08,0.09632049032278871,0.936170212765957446808
PRO001805,12,6,11,210.22,320.51,254.20916666666668,36.41303249670433,110.29,0.14324043847109236,0.833333333333333333333
PRO001806,7,5,6,19.47,22.63,21.378571428571426,1.2481109535538226,3.16,0.05838140110174914,1.000000000000000000000
PRO001807,22,8,13,85.90,101.76,93.27772727272728,4.082769755259522,15.86,0.04377003894318993,0.954545454545454545454
PRO001808,46,16,35,71.00,91.59,82.81260869565217,5.354300632734672,20.59,0.06465562088995976,0.934782608695652173913
PRO001810,4,3,4,80.93,92.04,85.8475,4.719691903786692,11.11,0.05497762781428337,0.750000000000000000000
PRO001811,7,5,7,257.80,310.74,285.5842857142857,21.726610302532723,52.94,0.0760777514357678,0.857142857142857142857
PRO001812,3,2,3,94.97,95.20,95.10000000000001,0.11789826122518271,0.23,0.001239729350422531,1.000000000000000000000
PRO001813,27,11,24,310.50,411.92,358.48851851851845,23.362091862295483,101.42,0.06516831266686346,0.777777777777777777777
PRO001814,4,3,4,71.73,81.35,77.54499999999999,4.163536157322914,9.62,0.05369187126601219,1.000000000000000000000
PRO001815,19,6,16,220.39,276.93,239.15894736842102,14.001175702513034,56.54,0.05854339073061907,0.842105263157894736842
PRO001816,14,8,13,164.27,185.93,178.2328571428571,6.4598945318519805,21.66,0.03624412824552461,0.857142857142857142857
PRO001817,4,2,4,136.42,155.29,147.5375,8.55317631058796,18.87,0.057972897131834004,0.750000000000000000000
PRO001818,7,2,2,220.16,243.19,223.45000000000005,8.704521813400584,23.03,0.03895512111613597,1.000000000000000000000
PRO001819,11,4,5,228.21,278.45,250.0345454545455,17.073518889575205,50.24,0.0682846398626107,1.000000000000000000000
PRO001820,1,1,1,254.65,254.65,254.65,,0.00,,1.000000000000000000000
PRO001821,13,9,13,42.74,51.21,47.113076923076925,2.6132750353256777,8.47,0.055468146128355364,0.846153846153846153846
PRO001822,7,4,7,183.09,213.14,194.78285714285715,12.718642110809784,30.05,0.06529651683608742,0.857142857142857142857
PRO001823,95,17,72,66.74,100.35,85.90810526315792,7.4823145091830385,33.61,0.08709672371731218,0.789473684210526315789
PRO001824,13,6,12,112.28,155.34,139.55076923076922,16.086409616784632,43.06,0.11527281222064219,1.000000000000000000000
PRO001825,21,8,18,164.35,214.39,183.64523809523806,13.172172417277393,50.04,0.07172618551887705,0.761904761904761904761
PRO001826,22,9,20,114.23,152.09,135.52954545454548,11.79542585971843,37.86,0.08703213620438528,0.954545454545454545454
PRO001827,18,9,15,129.62,166.73,149.33055555555552,11.557114677687162,37.11,0.07739283252976022,0.888888888888888888888
PRO001828,15,7,12,20.51,26.47,23.623333333333335,2.255683826206466,5.96,0.0954854166589445,0.733333333333333333333
PRO001829,6,5,6,242.25,266.44,251.56999999999996,8.714670389637797,24.19,0.03464113522931112,0.500000000000000000000
PRO001830,9,6,8,186.37,224.42,207.59666666666666,14.527871488969177,38.05,0.06998123680037818,0.777777777777777777777
PRO001831,11,7,10,211.24,305.40,251.42818181818183,31.72374278617876,94.16,0.126174172508313,0.818181818181818181818
PRO001832,1,1,1,235.26,235.26,235.26,,0.00,,1.000000000000000000000
PRO001833,7,3,7,230.61,287.01,260.96,22.700345078140817,56.40,0.08698783368386273,0.857142857142857142857
PRO001834,32,10,29,115.60,145.77,131.3478125,9.404248434025497,30.17,0.07159805903905325,0.875000000000000000000
PRO001835,15,6,14,90.07,113.10,99.70933333333333,8.031701889269382,23.03,0.08055115424770715,0.733333333333333333333
PRO001836,5,3,5,84.04,100.57,92.338,7.616388251658497,16.53,0.08248379054840367,0.800000000000000000000
PRO001837,4,3,4,277.92,310.09,293.325,13.62459173700334,32.17,0.046448791398630666,0.500000000000000000000
PRO001838,1,1,1,273.34,273.34,273.34,,0.00,,0E-21
PRO001839,8,5,7,129.20,136.79,132.88750000000002,2.158986203884188,7.59,0.016246721504160944,0.625000000000000000000
PRO001840,7,5,7,184.55,242.66,207.8342857142857,21.33326577370262,58.11,0.10264555581089217,1.000000000000000000000
PRO001841,1,1,1,319.00,319.00,319.0,,0.00,,1.000000000000000000000
PRO001842,9,7,9,220.73,278.24,245.20000000000002,21.443904145467236,57.51,0.08745474773844712,0.888888888888888888888
PRO001843,70,15,60,161.21,207.06,177.25985714285716,11.932919816273724,45.85,0.06731879404966885,0.942857142857142857142
PRO001844,14,7,14,95.20,115.66,104.79357142857143,5.715238210451112,20.46,0.05453806118581127,0.857142857142857142857
PRO001845,14,6,14,300.11,370.88,345.46,19.993574352392365,70.77,0.057875222463938995,1.000000000000000000000
PRO001847,176,19,109,160.02,214.62,193.66744318181836,10.9422153279126,54.60,0.05650002472351462,0.880681818181818181818
PRO001848,3,2,3,172.51,184.36,177.20666666666668,6.295397789920438,11.85,0.03552573900485556,1.000000000000000000000
PRO001849,249,21,164,183.90,239.15,217.34867469879532,11.126446927040584,55.25,0.051191694370622515,0.835341365461847389558
PRO001850,4,3,4,134.82,174.78,151.85500000000002,18.405277322912738,39.96,0.12120297206488252,0.500000000000000000000
PRO001851,5,1,4,34.82,38.03,37.134,1.339824615388223,3.21,0.036080805067814484,1.000000000000000000000
PRO001852,4,3,4,281.39,308.73,296.36,11.263563675260938,27.34,0.03800635603745761,0.750000000000000000000
PRO001853,2,2,2,172.22,191.24,181.73000000000002,13.449170978167578,19.02,0.07400633345164571,1.000000000000000000000
PRO001854,2,1,2,382.83,398.11,390.47,10.804591616528256,15.28,0.02767073428567689,1.000000000000000000000
PRO001855,3,3,3,193.50,207.16,200.64666666666668,6.85198754620347,13.66,0.03414952094662327,0.666666666666666666666
PRO001856,5,3,5,84.97,95.17,89.474,4.501369791518771,10.20,0.05030924951962325,0.800000000000000000000
PRO001858,2,2,2,68.00,75.80,71.9,5.515432893254912,7.80,0.07670977598407389,1.000000000000000000000
PRO001859,9,4,6,144.25,161.80,150.06666666666666,7.102946571669933,17.55,0.047331940726365616,0.888888888888888888888
PRO001860,23,10,20,301.72,384.10,346.8134782608696,22.85317197174066,82.38,0.06589470537979131,0.869565217391304347826
PRO001861,10,4,9,128.62,161.14,141.60500000000002,9.598022076332665,32.52,0.06778024841165682,0.800000000000000000000
PRO001862,2,2,2,150.44,159.60,155.01999999999998,6.47709811566983,9.16,0.04178233850903,0.500000000000000000000
PRO001863,5,4,4,187.45,205.86,197.952,9.639215217018622,18.41,0.04869470991461881,0.800000000000000000000
PRO001864,6,3,6,265.89,327.30,289.0,20.52321124970456,61.41,0.07101457179828567,0.833333333333333333333
PRO001865,4,3,4,129.91,155.83,145.725,11.258183690098653,25.92,0.07725636431702627,0.750000000000000000000
PRO001866,1,1,1,241.14,241.14,241.14,,0.00,,1.000000000000000000000
PRO001867,5,4,5,154.82,191.92,173.872,16.309375217953153,37.10,0.09380104454974436,0.800000000000000000000
PRO001868,6,5,6,142.35,169.79,153.01166666666668,10.576128623776329,27.44,0.06911975311540293,1.000000000000000000000
PRO001869,3,2,3,202.90,225.16,217.5533333333333,12.693247548730053,22.26,0.05834545191399835,1.000000000000000000000
PRO001870,3,1,3,267.14,288.58,275.3033333333333,11.59862204459499,21.44,0.04213033639716794,1.000000000000000000000
PRO001871,6,3,5,227.37,274.51,242.4083333333333,17.243917671651413,47.14,0.0711358286843195,0.833333333333333333333
PRO001872,20,10,16,273.55,341.33,308.48199999999997,21.46997256880621,67.78,0.06959878556546642,0.950000000000000000000
PRO001873,94,16,69,108.95,149.98,128.38436170212765,8.220062338997645,41.03,0.06402697517061705,0.872340425531914893617
PRO001874,2,2,2,163.60,184.07,173.83499999999998,14.474475810888935,20.47,0.08326560135121774,1.000000000000000000000
PRO001875,17,9,16,197.48,248.82,228.74411764705883,14.984441956085368,51.34,0.06550744172230755,0.941176470588235294117
PRO001876,1,1,1,211.95,211.95,211.95,,0.00,,1.000000000000000000000
PRO001877,3,3,3,119.08,123.74,121.91000000000001,2.4857393266381207,4.66,0.020389954282980235,1.000000000000000000000
PRO001878,4,4,4,246.17,268.47,256.8925,9.188182174221208,22.30,0.035766642366831296,1.000000000000000000000
PRO001879,25,9,21,148.51,184.00,164.7,9.576800526968276,35.49,0.05814693701862948,0.800000000000000000000
PRO001881,4,3,4,245.04,293.62,275.51,21.29635023503615,48.58,0.07729792107377646,1.000000000000000000000
PRO001882,3,2,3,254.12,293.22,267.37333333333333,22.38630235955375,39.10,0.08372675793978612,1.000000000000000000000
PRO001883,2,2,2,156.13,170.54,163.33499999999998,10.189408716899006,14.41,0.062383498435111935,1.000000000000000000000
PRO001884,49,8,30,125.50,162.04,143.70693877551022,9.27990440954787,36.54,0.06457520067311671,0.857142857142857142857
PRO001885,11,3,7,114.97,138.94,130.7418181818182,7.551853836220141,23.97,0.05776157882184287,0.818181818181818181818
PRO001886,3,2,3,228.79,287.26,267.66,33.66281182551463,58.47,0.1257670620395824,1.000000000000000000000
PRO001887,20,4,10,14.18,16.17,15.607500000000002,0.6241193796060441,1.99,0.03998842733340023,0.850000000000000000000
PRO001888,7,4,5,229.69,273.88,248.55714285714288,19.570465600223095,44.19,0.07873628323556621,1.000000000000000000000
PRO001889,33,11,23,52.13,65.28,58.61181818181817,3.4842533763935397,13.15,0.05944625989224783,0.848484848484848484848
PRO001891,24,13,22,51.35,65.59,58.586249999999986,3.956718900367161,14.24,0.06753664725711514,0.916666666666666666666
PRO001892,3,2,3,248.51,270.20,257.6466666666667,11.241407088675176,21.69,0.04363109848891961,1.000000000000000000000
PRO001893,5,4,5,185.91,208.84,196.938,9.963128022865353,22.93,0.05059017570436053,0.600000000000000000000
PRO001894,7,3,6,254.66,306.05,281.98857142857145,20.35240725202729,51.39,0.07217458193046883,1.000000000000000000000
PRO001895,1,1,1,194.15,194.15,194.15,,0.00,,1.000000000000000000000
PRO001896,42,11,30,238.45,297.09,262.9042857142858,13.997595637238765,58.64,0.053242173664870614,0.809523809523809523809
PRO001897,2,1,1,241.64,241.64,241.64,0.0,0.00,0.0,1.000000000000000000000
PRO001898,2,2,2,49.79,51.01,50.4,0.8626702730476411,1.22,0.01711647367158018,0.500000000000000000000
PRO001899,1,1,1,70.80,70.80,70.8,,0.00,,1.000000000000000000000
PRO001900,4,3,4,152.16,164.05,156.9025,5.159136717191142,11.89,0.032881163252281784,1.000000000000000000000
PRO001901,2,2,2,279.08,300.86,289.97,15.400785694241696,21.78,0.053111651875165346,0.500000000000000000000
PRO001902,41,15,32,248.74,368.57,312.01609756097565,27.119319854860265,119.83,0.08691641254041542,0.902439024390243902439
PRO001903,1,1,1,274.96,274.96,274.96,,0.00,,1.000000000000000000000
PRO001904,6,4,6,158.52,171.31,164.71666666666667,5.51361466432558,12.79,0.033473325898971444,0.666666666666666666666
PRO001905,5,3,5,189.01,224.44,209.55599999999998,14.866143750146017,35.43,0.07094115057619929,0.600000000000000000000
PRO001906,7,5,5,251.43,299.44,278.95,19.2311440117325,48.01,0.06894118663463883,1.000000000000000000000
PRO001907,1,1,1,108.23,108.23,108.23,,0.00,,1.000000000000000000000
PRO001909,4,4,4,280.79,365.35,307.265,39.25389619727807,84.56,0.12775257903528897,1.000000000000000000000
PRO001910,66,15,48,229.40,273.78,255.4525757575758,12.824885821725738,44.38,0.05020456647850183,0.863636363636363636363
PRO001911,10,4,5,60.30,68.34,65.79300000000002,3.352140443888587,8.04,0.050949803837620815,0.900000000000000000000
PRO001913,9,4,6,178.82,191.82,186.02555555555557,3.948500066833515,13.00,0.021225578684829223,0.888888888888888888888
PRO001914,6,5,6,109.88,126.44,119.71333333333332,6.6887358048189665,16.56,0.05587293928400318,0.833333333333333333333
PRO001915,6,4,4,18.14,20.28,19.381666666666668,0.7396327917735162,2.14,0.03816146487781492,1.000000000000000000000
PRO001916,6,3,6,134.44,152.30,144.38,6.869983988336681,17.86,0.047582656796901796,1.000000000000000000000
PRO001917,11,7,11,235.80,283.04,257.4736363636364,14.225202474993006,47.24,0.05524916133511394,0.909090909090909090909
PRO001918,3,2,3,240.19,259.81,246.76999999999998,11.29313065540389,19.62,0.04576379079873522,0.666666666666666666666
PRO001919,33,11,28,165.04,207.66,179.72575757575754,10.551339675103156,42.62,0.05870799943995553,0.848484848484848484848
PRO001920,7,3,6,274.65,327.39,296.64285714285717,17.881314003064688,52.74,0.06027892994050219,0.714285714285714285714
PRO001921,5,5,5,177.25,208.48,188.098,14.40530527271078,31.23,0.07658404274745494,1.000000000000000000000
PRO001922,5,2,5,328.46,345.03,336.526,6.609975794204139,16.57,0.019641798239078523,0.800000000000000000000
PRO001923,6,4,6,181.02,192.14,186.36166666666668,4.773365339743761,11.12,0.025613450583062115,1.000000000000000000000
PRO001925,9,3,7,312.61,350.94,324.7188888888889,14.21813317953971,38.33,0.04378597508814714,1.000000000000000000000
PRO001926,5,2,4,174.56,188.82,180.404,6.797185446933215,14.26,0.037677576145391536,1.000000000000000000000
PRO001927,1,1,1,68.86,68.86,68.86,,0.00,,1.000000000000000000000
PRO001928,18,7,14,28.09,36.06,32.89666666666666,2.7049975535490196,7.97,0.08222710163792746,0.888888888888888888888
PRO001930,21,7,13,150.82,192.75,167.07857142857145,11.604154551587806,41.93,0.06945327849268063,0.809523809523809523809
